Date,gdpr1,gdpr2,cpi,bond20yr,bond30yr,fedfunds,cpir,wpir,unemp,employ
2015-07-31,17378.159301715234,17449.388544684334,2.3802248845393885,2.5570389067529566,2.8854289100104817,0.08865039280981449,0.11977375363354667,-7.240581253502075,5.209058498543832,141991.92569302657
2015-08-07,17394.270764667373,17463.53410899587,2.3803651886094235,2.66415212421247,2.9544500195088395,0.10948232504026101,0.11713801437511151,-7.173368489287401,5.087685535201248,142163.23109135078
2015-08-14,17391.27721668824,17447.7085457222,2.3803491823843004,2.645913756021097,2.94907864947798,0.09293985279665531,0.11943650404766867,-7.212904731008434,5.095641876615871,142143.85577283378
2015-08-21,17389.890000201245,17430.957531949618,2.380254827599457,2.6385856720660654,2.952026779171103,0.07203645911658615,0.12208903522237008,-7.255226242433437,5.102169110568105,142121.60771968286
2015-08-28,17388.664262443202,17416.43954775135,2.3800781448114416,2.641984697159783,2.9619997810873735,0.052177062240564176,0.12448597204924525,-7.299666066148691,5.105809073214457,142100.09129243903
2015-09-04,17409.184109997652,17432.38967771917,2.3753560513664964,2.4849156792182465,2.858719715131078,0.052573342198266954,0.12230546157711084,-7.0893147173530044,5.021631923708797,142260.3496683594
2015-09-11,17399.73108409795,17433.214179599217,2.3751350603326427,2.500588252558667,2.8680074596465386,0.059398917685937705,0.12189838491554947,-7.166399020791142,5.011176131225762,142259.5086421085
2015-09-18,17387.83870478519,17438.381632870492,2.3749733985255137,2.5116958145057304,2.869624436806344,0.07296068072723623,0.12087416545198862,-7.2584778824066465,4.996974861812873,142267.09125105117
2015-09-25,17375.807035848662,17446.376080679907,2.3748795968879244,2.5159245407283986,2.8625260232468697,0.08722244564614628,0.11982921586406858,-7.357368550766647,4.981146479007351,142280.91363919826
2015-10-02,17383.370641295143,17450.575296509713,2.37735798226547,2.576425450713233,2.953949100443203,0.11035593892957553,0.11558803272723056,-7.257804804384152,5.00285809063681,142566.31553306032
2015-10-09,17384.787729255542,17457.897027533127,2.377342446142182,2.5706548767929416,2.9384500292399447,0.09492058380658702,0.11778292574443738,-7.275454672131691,4.998006530521573,142578.40860706268
2015-10-16,17390.462409621658,17462.65952191957,2.377298420045063,2.5700795404585444,2.9299029674454644,0.0692832597722767,0.12119494754863114,-7.237676451265979,5.000136141328266,142585.09796972305
2015-10-23,17396.808010656394,17464.08882294233,2.377210003584273,2.578037365259413,2.931530979121674,0.0394193484977641,0.12516741107186918,-7.145616592168813,5.008714840964804,142586.49894950617
2015-10-30,17399.04893033247,17461.658900317114,2.3770677170499495,2.5953350845870298,2.9437312828590887,0.013021311456330606,0.1286909678789962,-7.012754288067133,5.021740847912345,142584.25091673277
2015-11-06,17422.17871425113,17477.523911721735,2.3806377267044243,2.602948786143669,2.9574233546812536,0.06274947758372312,0.12497084879165035,-7.361674152084442,5.092306345843058,142808.1657183718
2015-11-13,17394.95456963071,17464.634903849394,2.3802642021782066,2.6270093572667603,2.977575379639665,0.07680281354776565,0.12177808421327677,-7.251895976836285,5.099501526397209,142809.48104167526
2015-11-20,17362.491315290692,17450.693488444012,2.379789442566408,2.643030517614386,2.9899361603003247,0.10223397480830067,0.11656373145673471,-7.18782716984251,5.099705352977315,142814.4896125654
2015-11-27,17332.63954678998,17437.898021661287,2.379226629546751,2.6482520336795563,2.9920600000226902,0.13259169719504327,0.111076979694295,-7.170392969245805,5.092677187525727,142822.26379227723
2015-12-04,17349.03297938592,17456.99079862524,2.3779883144008873,2.6883420243314577,3.0275471593729537,0.1899147261450176,0.104119845216023,-7.200160686396277,5.019373704334868,143078.67086567802
2015-12-11,17376.09373253291,17460.09274424178,2.3776441462683118,2.6740947272993854,3.0137099551401514,0.19928407028110967,0.11527671782266706,-7.232258988850741,5.004202586027808,143082.58762832475
